STATE_CODE;SHRP_ID;DATE;CONSTRUCTION_NO;GATOR_CRACK_A_L;GATOR_CRACK_A_M;GATOR_CRACK_A_H;BLK_CRACK_A_L;BLK_CRACK_A_M;BLK_CRACK_A_H;EDGE_CRACK_L_L;EDGE_CRACK_L_M;EDGE_CRACK_L_H;LONG_CRACK_WP_L_L;LONG_CRACK_WP_L_M;LONG_CRACK_WP_L_H;LONG_CRACK_WP_SEAL_L_L;LONG_CRACK_WP_SEAL_L_M;LONG_CRACK_WP_SEAL_L_H;LONG_CRACK_NWP_L_L;LONG_CRACK_NWP_L_M;LONG_CRACK_NWP_L_H;LONG_CRACK_NWP_SEAL_L_L;LONG_CRACK_NWP_SEAL_L_M;LONG_CRACK_NWP_SEAL_L_H;TRANS_CRACK_NO_L;TRANS_CRACK_NO_M;TRANS_CRACK_NO_H;TRANS_CRACK_L_L;TRANS_CRACK_L_M;TRANS_CRACK_L_H;TRANS_CRACK_SEAL_L_L;TRANS_CRACK_SEAL_L_M;TRANS_CRACK_SEAL_L_H;PATCH_NO_L;PATCH_NO_M;PATCH_NO_H;PATCH_A_L;PATCH_A_M;PATCH_A_H;POTHOLES_NO_L;POTHOLES_NO_M;POTHOLES_NO_H;POTHOLES_A_L;POTHOLES_A_M;POTHOLES_A_H;SHOVING_NO;SHOVING_A;BLEEDING;POLISH_AGG_A;RAVELING;PUMPING_NO;PUMPING_L;SURVEY_WIDTH;PCI_old;PCI
4;661;10/10/2001 0:00;4;7,896692679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,49009448;22,27979275;100,7619628;0;0;0;9;10;1;9,996952149;8,686376105;1,188661993;0;0;0;1;0;0;195,327016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;42,10504565;41,59064818
4;662;25/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,48582749;0;0;0;0;0;21;2;0;42,09082597;7,284364523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;88,50744784;89,08556795
4;662;10/10/2001 0:00;5;0;0;0;0;0;0;0;0;0;3,901249619;0;0;0;0;0;116,1536117;0;40,99359951;0;0;0;1;3;7;0,792441329;8,991161231;23,49893325;0;0;0;0;0;1;0;0;414,548495;0;0;0;0;0;0;0;0;0;0;0;1;159,9512344;3,68790003;17,33425624;17,33425624
4;664;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;664;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;664;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;664;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;664;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;664;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;664;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;664;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;664;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;664;29/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,3974398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;91,99266451;91,99266451
4;664;29/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,3974398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;91,99266451;91,99266451
4;664;29/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,3974398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;91,99266451;91,99266451
4;664;06/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,98384639;27,88783907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;87,35404225;86,99179471
4;664;06/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,98384639;27,88783907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;87,35404225;86,99179471
4;664;12/10/2000 0:00;2;0;0;0;0;0;0;0;0;0;1,706796708;0;0;0;0;0;14,08107284;40,90216397;33,80067053;0;0;0;1;0;0;0,701005791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;68,62847489;68,67873878
4;665;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;665;29/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0,487656202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,80795092;99,80795092
4;665;29/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0,487656202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,80795092;99,80795092
4;665;29/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0,487656202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,80795092;99,80795092
4;665;29/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0,487656202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,80795092;99,80795092
4;665;06/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,48308443;0;0;0;0;0;0;1;0;0;0,396220664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;98,15283021;98,07241529
4;665;06/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,48308443;0;0;0;0;0;0;1;0;0;0,396220664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;98,15283021;98,07241529
4;665;06/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,48308443;0;0;0;0;0;0;1;0;0;0,396220664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;98,15283021;98,07241529
4;665;12/10/2000 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58,09204511;11,7951844;0;0;0;0;1;2;0;0,487656202;0,914355379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;90,04573541;90,08013709
4;665;12/10/2000 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58,09204511;11,7951844;0;0;0;0;1;2;0;0,487656202;0,914355379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;90,04573541;90,08013709
4;665;10/10/2001 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99,7561719;8,991161231;30,38707711;0;0;0;0;1;1;0;0,792441329;0,487656202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;71,00065105;71,14883866
4;666;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;30/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;30/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;30/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;30/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;07/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;07/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;07/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;666;12/10/2000 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;0;0;0;0;0;1;0;0;0,487656202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,93018784;99,91986636
4;666;12/10/2000 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;0;0;0;0;0;1;0;0;0,487656202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,93018784;99,91986636
4;666;11/10/2001 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,101493447;11,88661993;0;0;0;0;0;1;0;0;0,792441329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;93,23914426;93,38577409
4;667;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;667;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;667;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;667;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;667;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;667;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;667;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;667;07/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,20298689;78,96982627;0;0;0;0;0;1;0;0;1,005790917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;78,55604952;78,18010311
4;667;07/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,20298689;78,96982627;0;0;0;0;0;1;0;0;1,005790917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;78,55604952;78,18010311
4;667;12/10/2000 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,37671442;3,505028955;76,16580311;0;0;0;0;1;0;0;0,701005791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;56,75355035;57,02106432
4;668;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;11,00274307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,02514849;99,19425804
4;668;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;11,00274307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,02514849;99,19425804
4;668;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;11,00274307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,02514849;99,19425804
4;668;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;11,00274307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,02514849;99,19425804
4;668;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;11,00274307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,02514849;99,19425804
4;668;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;11,00274307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,02514849;99,19425804
4;668;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3,68790003;7,406278574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;95,81649797;96,20353357
4;668;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3,68790003;7,406278574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;95,81649797;96,20353357
4;668;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3,68790003;7,406278574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;95,81649797;96,20353357
4;668;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3,68790003;7,406278574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;95,81649797;96,20353357
4;668;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3,68790003;7,406278574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;95,81649797;96,20353357
4;668;30/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,893934776;71,5635477;0;0;0;0;1;2;1;0,396220664;7,406278574;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;77,17884796;77,27499068
4;668;30/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,893934776;71,5635477;0;0;0;0;1;2;1;0,396220664;7,406278574;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;77,17884796;77,27499068
4;668;30/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,893934776;71,5635477;0;0;0;0;1;2;1;0,396220664;7,406278574;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;77,17884796;77,27499068
4;668;30/10/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,893934776;71,5635477;0;0;0;0;1;2;1;0,396220664;7,406278574;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;77,17884796;77,27499068
4;668;07/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,70374886;40,68881439;27,79640354;0;0;0;1;3;0;0,792441329;11,39896373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;70,12505829;69,68104992
4;668;07/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,70374886;40,68881439;27,79640354;0;0;0;1;3;0;0,792441329;11,39896373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;70,12505829;69,68104992
4;668;07/12/1999 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,70374886;40,68881439;27,79640354;0;0;0;1;3;0;0,792441329;11,39896373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;70,12505829;69,68104992
4;668;13/10/2000 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,07619628;3,809814081;97,07406279;0;0;0;2;1;2;1,49344712;3,68790003;7,406278574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;49,96384003;50,10665175
4;668;13/10/2000 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,07619628;3,809814081;97,07406279;0;0;0;2;1;2;1,49344712;3,68790003;7,406278574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;49,96384003;50,10665175
4;668;11/10/2001 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,79213654;29,07650107;119,26242;0;0;0;2;2;3;0,792441329;2,011581835;11,39896373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;44,71335894;44,13517054
4;669;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;669;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;669;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;669;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;669;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;669;26/09/1991 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
4;669;21/09/1994 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
